schema,upstream_repository,pinned_commit,upstream_path,sha256,bytes,binary,detected_notice_tokens,initial_attribution,license_status,current_disposition
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/drawable-mdpi/ic_add.png,fd7363f74238113b593cc310209387f954c04e732654c7244427e5b40e726417,101,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/drawable-mdpi/ic_location_change.png,5f4ae03260b0b239559ce5ea02923a381b474c49775431b880019d444a108891,325,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/drawable-mdpi/ic_search.png,d072a5906b1b470caee5bd25cf8b8bfbc28bb088adc2fbf1b3f5b50672afb57f,201,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/drawable-v24/ic_launcher_foreground.xml,91324dadb1d673cea61f453e70a354a8863c44a7a2e3fa86381928f53046c9b3,1807,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/drawable-xhdpi/ic_add.png,542f3059ea108f1b22ca72e2c3041316ae3261a476779ccffaa8b1ea65a492ef,127,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/drawable-xhdpi/ic_location_change.png,b474ca4af05869fd702dc8a8536bbcb7d37b9f074e12ae63617c740f0a089312,635,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/drawable-xhdpi/ic_search.png,3b46754ea7ada3627646af76c71e03a60267526b3b2c8692c2c48bd492a23475,368,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/drawable-xxhdpi/ic_add.png,fb599c081b9f65aeaeca57502ae9046dc256346c2ba95562cb2f057fba880d56,164,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/drawable-xxhdpi/ic_location_change.png,dfb238c796944f61878cfdaf654e6a3c9a7d5741765a60ff03540213f03a73e2,999,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/drawable-xxhdpi/ic_search.png,8a1abf4af4a4d7503c3f5b281b5e3bc16ec3411e94866e62f992cc873e84e6de,579,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/drawable/ic_empty.xml,56f556668911cb767fa194476605e5b1eed83b208deeba8d8d59fa9f508eb4be,11202,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/drawable/ic_launcher_background.xml,600613949bda9af0bb4924818c8ddd878ff1ac362dd3005d72799914e255e96a,6312,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/drawable/splash.xml,70d6ad0cdca43d6964192b74055bdfb2a920ac84230cfeb1edf3520da31635de,412,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/layout/activity_gms.xml,1f205bce9fd757ae6b0c2916259d355a599e17eee9ad079626ed954cae5d7c62,940,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/layout/activity_list.xml,746c4afc993bbef17b1f7d9d3fa99fa96bcf5fb3bdb892b032618f05ca67b641,1609,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/layout/activity_main.xml,785d04ac0b631b3c5bba7aaac3306fa3b81c570657d57b197dc46224be0be7f6,2716,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/layout/activity_osmdroid.xml,1a14d21ef8094685e7651fc2df2d7f552f1a6faba7f41c8f344adc2c92de2f3d,544,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/layout/activity_setting.xml,a91a24321b8ed651145b19565ddf32a610bf1ac18c4957c941107076ef5d9aaf,1045,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/layout/activity_xp.xml,b924a6a0cecd97e98528b792bd658883447d771f3acf03df4a462d986380306e,1383,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/layout/base_empty.xml,a2b3f4df3159bf3298022309286cf27bcce2567557a3c375b54f68b96f913032,685,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/layout/fragment_apps.xml,9b71ed0a785e5abae71d2488358accc70f07653ad5b5207627c92f0880659b76,680,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/layout/item_app.xml,c6cfebb383762d657337bf1146bda9301cace6156465ac84f8dd4f3cdd120f45,1521,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/layout/item_fake.xml,67829d26dd62bf78611e886e5791c12692d4f7c2e36981a2b742365dc0526e63,1745,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/layout/item_gms.xml,4ab0ef598646ae66314cbb514fa965e7ab78ca03d813ac4a0769a3b4053602d2,993,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/layout/item_package.xml,942564638c81f8776b99e96df74d21867c4d78a8d0fc28ff49976d5c1928c2df,1877,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/layout/item_viewpager.xml,88ce68785d621366f862b577490de51bc2531f478581e95825241f7000168b83,447,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/layout/item_xp.xml,c3a6eaae4b7ccf0859da2fcb2ed16384b39cc673e3635d191c6f6882c5114c15,2279,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/layout/view_float_rocker.xml,a1454ecd2447e24db0baa366d2e9de693f1c20ce70d3e513a51d739ff46dd07b,1055,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/layout/view_switch.xml,189207a0ab013ab5f6fcfcee4181f431049937727fcbc0adb2f70be48f599e6e,354,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/layout/view_toolbar.xml,890699ee977e17d61a84baccba9216850090e87ca7943c7d457ca1c53327cb67,621,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/menu/app_menu.xml,e84cc9e1e35ade1c2982c229b8b3f86e0ad1470143fd9e1dd8dfee4db21aff3a,499,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/menu/menu_list.xml,81eedce57fa9d5212d51773907a89ae6208397ef0a96a66007fc21275dca8318,520,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/menu/menu_main.xml,b91ef544b5bdbe12578cc44857e78faea572e6f9672bbb2b1dc948291e10dd3a,745,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/menu/menu_search.xml,8df84d11b85be9a18443704e85e657e42f90c73e6a14d04e43db1b2e6b2de85c,365,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/mipmap-hdpi/ic_launcher.png,049cfca23fe76f6a074e2a85dbb6a67c14e8f780fcb80bb1e992c8dd814e930c,3200,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/mipmap-hdpi/ic_launcher_beta.png,7d28b63ac63876f7dc5a86b0c6063551ecdb42659689637d95cce187aa758db2,3847,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/mipmap-hdpi/ic_launcher_round.png,a85ea463f64641040749e757a3b9f0f7df575cdab3d3e5bc329c25e6d18cf46e,3934,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/mipmap-hdpi/ic_launcher_round_beta.png,673de9dc0e06a76145efbf88e9d6564e1cc2cd65bd519b953d578638b25f2c11,4731,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/mipmap-ldpi/ic_launcher.png,ecffeedef601d40e25eabde8b313507bcadf66352e5476fe479fa7354856a765,1882,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/mipmap-ldpi/ic_launcher_beta.png,331c7266e19786dbf82154fa28917ab2d805cc9604e2789c2964202745a4b312,2179,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/mipmap-ldpi/ic_launcher_round.png,c384bdb04412bdae8c8de64b90bfe9b92fc99df0f7cdf12c2d4e9ba64008e6d9,2266,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/mipmap-ldpi/ic_launcher_round_beta.png,2f06058ef3fca6d8f3f6ca9c149c2454e32f876651f1618ea87b5bc78384741f,2545,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/mipmap-mdpi/ic_launcher.png,79bce8a89a0229a18996b01ef94f0e779c27f2fce8da3a505c4e6b1b09a52f08,2720,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/mipmap-mdpi/ic_launcher_beta.png,bb485a81c425d3efe7c4052e40c7acaa96d0e9cc07aac8be21fc728d02212031,3167,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,app/src/main/res/mipmap-mdpi/ic_launcher_round.png,42c852b1b744db48928fc3a773b99bd1cc042d88d8f9a648c678aa01ea8e59f7,3281,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
